state,county,geoid,vote_prop_est,dem_prop,dem_margin,dem_vs_prev,total_votes_2016,total_votes_2020
Colorado,Custer,08027,0.9781718963165075,0.3079497907949791,-0.3707112970711297,0.04155223848007705,3066.0,3585
Colorado,Delta,08029,1.00726493492918,0.30417185554171855,-0.3710564549605646,0.07968803580774986,16790.0,19272
Colorado,Denver,08031,1.0578617376926511,0.8095035723962865,0.6394831790761684,0.09146478533437996,331852.0,350605
Colorado,Dolores,08033,1.0392156862745099,0.23200559049615654,-0.522711390635919,0.03665115916487782,1255.0,1431
Colorado,Douglas,08035,1.0056197914394172,0.4520995496316351,-0.07142547227934992,0.10946082578090638,187499.0,230478
Colorado,Eagle,08037,0.8838966450048195,0.6365427234671264,0.29584549899743207,0.09329227376649207,25223.0,28427
Colorado,El Paso,08041,0.932513842581197,0.42730724314639335,-0.10852454820321122,0.11475246791444355,318967.0,375058
Colorado,Elbert,08039,0.9380656251579959,0.23687614530559448,-0.5026948366928965,0.033730247798278934,15978.0,18554
Colorado,Fremont,08043,0.9442664958360025,0.28613616409928966,-0.4015085002793519,0.04563117113556642,21973.0,25058
Colorado,Garfield,08045,0.9324774719170473,0.49874238813873445,0.022041302621127856,0.09234730942127894,26470.0,30216
Colorado,Gilpin,08047,0.8709270548665126,0.5307748008689356,0.09268645908761769,0.07367079913236041,3576.0,4143
Colorado,Grand,08049,0.9057991513437058,0.47668124089110975,-0.018738288569643935,0.1135393080768396,8588.0,9606
Colorado,Gunnison,08051,0.9223144696712978,0.6407642142004225,0.3101864609166896,0.11479759563832159,9412.0,10887
Colorado,Hinsdale,08053,0.8633879781420765,0.40348101265822783,-0.1550632911392405,0.08602329629709227,589.0,632
Colorado,Huerfano,08055,0.9818791946308725,0.47186147186147187,-0.027796764638869875,0.038288352992639496,3783.0,4389
Colorado,Jackson,08057,0.8972250770811921,0.1981672394043528,-0.5807560137457045,-0.048816408635367736,861.0,873
Colorado,Jefferson,08059,0.999734416912331,0.5788353744388067,0.1855537550142125,0.116839140045926,328882.0,376430
Colorado,Kiowa,08061,0.9836423118865867,0.10864745011086474,-0.7727272727272727,-0.027698032961190777,855.0,902
Colorado,Kit Carson,08063,0.9566094853683148,0.169831223628692,-0.6434599156118144,0.013212153539995386,3702.0,3792
Colorado,La Plata,08067,0.9169613587671975,0.5756671545997072,0.17610629433622332,0.08178847732177708,31150.0,35524
Colorado,Lake,08065,0.899908592321755,0.5807516505840529,0.20187912646013212,0.09372032683524933,3199.0,3938
Colorado,Larimer,08069,0.9142725161881091,0.5623219898682333,0.1545608599035112,0.10515275703587162,195980.0,223653
Colorado,Las Animas,08071,0.9854005490391814,0.4387742180574902,-0.10003798910978856,0.05600499631638545,6793.0,7897
Colorado,Lincoln,08073,0.9443447037701975,0.17756653992395438,-0.6277566539923953,-0.01897176072474338,2436.0,2630
Colorado,Logan,08075,0.9466266593926168,0.21141100758812795,-0.555758332532898,0.0028715790079372194,9722.0,10411
Colorado,Mesa,08077,0.9300663492651465,0.35266141879861307,-0.272209727298285,0.08901263371803114,77653.0,85368
Colorado,Mineral,08079,0.9320148331273177,0.4204244031830239,-0.14323607427055707,0.020874355177295634,652.0,754
Colorado,Moffat,08081,0.9707276275439085,0.17030442274554852,-0.6377082136703045,0.041372246099810495,6525.0,6964
Colorado,Montezuma,08083,0.994967417252726,0.3762401919460476,-0.2246935996368588,0.07706406096354562,12858.0,15421
Colorado,Montrose,08085,0.9836742800397219,0.30883540623485706,-0.36383459861088674,0.057009354943347135,21186.0,24764
Colorado,Morgan,08087,0.9681726327944573,0.27886693999254564,-0.4223630264629147,-0.004804498034821025,11960.0,13415
Colorado,Otero,08089,0.9651056014692379,0.3755153821757057,-0.2266624378898403,0.008193217576321576,8452.0,9459
Colorado,Ouray,08091,0.9686888454011742,0.5911616161616161,0.20050505050505046,0.09597332845066986,3310.0,3960
Colorado,Park,08093,0.9315577578197585,0.39777260638297873,-0.17270611702127658,0.08782954583751196,10417.0,12032
Colorado,Phillips,08095,1.009433962264151,0.19382364892320195,-0.5965054855749695,-0.015459173396581871,2332.0,2461
Colorado,Pitkin,08097,0.878173719376392,0.7528954264942092,0.5213458449573083,0.06681766858174998,10523.0,11829
Colorado,Prowers,08099,0.9494827586206896,0.2611222080987834,-0.4610495732703831,0.006454413970446271,5016.0,5507
Colorado,Pueblo,08101,0.8995241106883288,0.4964269248501614,0.018072844628861218,0.023031774517221715,78646.0,86760
Colorado,Rio Blanco,08103,0.9962018448182312,0.1516884531590414,-0.6781045751633987,0.004504120488775243,3450.0,3672
Colorado,Rio Grande,08105,0.9914745816229871,0.3961783439490446,-0.1842356687898089,0.011644345666280698,5534.0,6280
Colorado,Routt,08107,0.9193442263406075,0.6276018369416115,0.2767340609530626,0.1072788914978931,13986.0,16767
Colorado,Saguache,08109,0.9213141910546659,0.5564878633503146,0.1402457296973329,0.045007634459237666,2835.0,3337
Colorado,San Juan,08111,1.1492842535787322,0.608540925266904,0.24911032028469754,0.1502960910356857,506.0,562
Colorado,San Miguel,08113,0.9027133166726169,0.7692307692307693,0.5554676685782085,0.10686521997575993,4329.0,5057
Colorado,Sedgwick,08115,0.9842896174863388,0.20610687022900764,-0.5711311589174185,-0.022744062143224997,1364.0,1441
Colorado,Summit,08117,0.8793053823275448,0.6838516093835243,0.3960720130932897,0.12050629032835836,16174.0,18330
Colorado,Teller,08119,0.961853485308437,0.31108199845173584,-0.35336151968081936,0.07186694888744433,14444.0,16793
Colorado,Washington,08121,1.0,0.12334352701325178,-0.7387020047570506,-0.005807749360051018,2733.0,2943
Colorado,Weld,08123,0.9580148012068855,0.39546455813727693,-0.18081084525247132,0.04168376442942606,135428.0,164791
Colorado,Yuma,08125,0.9450570710001934,0.15619242579324463,-0.6702149437052201,-0.018159005487728974,4791.0,4885
Connecticut,Fairfield,09001,0.993513898642382,0.6160561017679146,0.24528037489103804,0.046388613318991856,421209.0,485261
Connecticut,Hartford,09003,0.9809204089937058,0.6274004461635889,0.2757564591116005,0.04907137515234139,406864.0,453197
Connecticut,Litchfield,09005,1.005694143167028,0.46641440670875134,-0.0507525962012253,0.08549255476037243,97442.0,107561
Connecticut,Middlesex,09007,0.9856107238392617,0.5733801481122748,0.16340779304639103,0.0901770654782379,88624.0,99114
Connecticut,New Haven,09009,0.9631487376915673,0.5799118896170032,0.17259113707554236,0.04974083919107619,379006.0,416296
Connecticut,New London,09011,1.0031117722728873,0.5692639452078349,0.16011376825092066,0.09357015060957624,123528.0,139582
Connecticut,Tolland,09013,0.9250083311308505,0.5466787582145919,0.11412847683764615,0.05843515177048353,77424.0,80497
Connecticut,Windham,09015,1.0072034492428492,0.46934762559381904,-0.03993596324847304,0.03788313440416452,50823.0,57467
Delaware,Kent,10001,0.9988513404856533,0.511948296878953,0.04073230755077162,0.08952718140797955,74598.0,86958
Delaware,New Castle,10003,0.9996506452582081,0.678841274611906,0.37239552390072067,0.07743876090198976,262391.0,286142
Delaware,Sussex,10005,0.9992271606655693,0.4382062447309599,-0.1124500166288972,0.10713718433706765,106008.0,129293
District of Columbia,District of Columbia,11001,0.785740809506127,0.9334517124430113,0.8810672189480708,0.013303748241155988,311268.0,287776
Florida,Alachua,12001,0.9255424127140761,0.6291025146424438,0.27158839827447134,0.046140980116410824,128571.0,142565
Florida,Baker,12003,0.9598552604628934,0.14488939469379045,-0.7023259122270431,-0.05470837225553771,12634.0,14059
Florida,Bay,12005,0.928572856086496,0.2751867077029034,-0.43573380969803926,0.02619431169287928,87453.0,92926
Florida,Bradford,12007,1.0280564145108984,0.23182451764360648,-0.5263003448022889,-0.031259842239881985,12098.0,13631
Florida,Brevard,12009,0.9723807854610168,0.4117302882242348,-0.16465440267094072,0.032863007861796134,314752.0,360622
Florida,Broward,12011,0.9610698586284054,0.6461298867334874,0.2979471227966091,-0.053478622229239714,831951.0,957388
Florida,Calhoun,12013,0.985056603773585,0.1852589641434263,-0.6228930432117683,-0.06147222426751564,6081.0,6526
Florida,Charlotte,12015,0.9849368771326723,0.3633643959973866,-0.2662391252020219,0.011564016724223747,96374.0,116324
Florida,Citrus,12017,1.0211033802662577,0.2906718459937118,-0.4105546672961981,-0.013227189253538163,79700.0,93191
Florida,Clay,12019,1.0017076530242375,0.30793107052967617,-0.3713120883892601,0.07139707645395432,106483.0,124359
Florida,Collier,12021,0.9782555467661129,0.3734874228669895,-0.24711924450562678,0.012487638841661375,170789.0,207758
Florida,Columbia,12023,0.984798354645444,0.2697418202730107,-0.45167831956173005,-0.006943585873082692,28707.0,33039
Florida,DeSoto,12027,0.9059614971731196,0.33644047713089503,-0.3202464649656371,-0.04320819541488835,10818.0,12659
Florida,Dixie,12029,1.001594700686948,0.1670545009185548,-0.6606246172688304,-0.028577963561526865,7202.0,8165
Florida,Duval,12031,0.9622583638583638,0.5125305549013717,0.03809313052729035,0.05188575581762189,432695.0,492556
Florida,Escambia,12033,0.9749559123285161,0.4163368139160667,-0.15129376666392602,0.05430212495994513,152469.0,170278
Florida,Flagler,12035,1.0089362360855063,0.3926130499065473,-0.2077021787039362,-0.0020781243067743427,57503.0,71694
Florida,Franklin,12037,1.020113230035757,0.30933255440338836,-0.37344822550021906,0.022395498523056112,6015.0,6847
Florida,Gadsden,12039,0.9228289575889389,0.6797693699760111,0.3655990909473507,-0.009383950702357535,22113.0,23761
Florida,Gilchrist,12041,1.018086225026288,0.17558355711629828,-0.6398471390208635,-0.01253122453155231,8420.0,9682
Florida,Glades,12043,0.9126537785588752,0.2667051800500674,-0.46158290005777014,-0.06530447138788731,4353.0,5193
Florida,Gulf,12045,0.9875393176869103,0.24317040303809873,-0.505696435134142,-0.010838352040764776,7293.0,8163
Florida,Hamilton,12047,0.9462662337662338,0.33676445359409846,-0.31772173614685195,-0.035853604278720086,5460.0,5829
Florida,Hardee,12049,0.84310413354531,0.27083087802003536,-0.45067766647024154,-0.04279160554448658,7583.0,8485
Florida,Hendry,12051,0.9780012095554883,0.38100023189302,-0.22996057818659654,-0.08781033077319117,11115.0,12937
Florida,Hernando,12053,0.9820803722809422,0.34446311652295286,-0.30204688834403154,-0.012322379836206099,93796.0,108897
Florida,Highlands,12055,0.9629184834823739,0.32459658077019016,-0.34401442907304713,-0.023828814223859185,45686.0,52117
Florida,Hillsborough,12057,1.0176237782315025,0.528571549003684,0.0686925513051444,4.8171557461729186e-05,597660.0,711722
Florida,Holmes,12059,0.9749462365591398,0.10190801808757032,-0.7891253998014779,-0.01040799317709451,8514.0,9067
Florida,Indian River,12061,0.9917084634714578,0.38822093190258317,-0.21571021153491038,0.028974761405633764,80009.0,97478
Florida,Jackson,12063,0.9594212824244499,0.30186490586240744,-0.3891317926296065,-0.015575402724183729,21041.0,22414
Florida,Jefferson,12065,0.9734870317002882,0.46121965660153935,-0.06903493191237425,-0.018152001892753622,7645.0,8445
Florida,Lafayette,12067,0.9702838949323428,0.1391851244189226,-0.716160787530763,-0.040748051681706365,3392.0,3657
Florida,Lake,12069,1.0193223429969172,0.39517129090582076,-0.20050360188945376,0.030339635899613582,170462.0,211278
Florida,Lee,12071,0.9496430285070852,0.4003310871541231,-0.1918731306524753,0.012290217181603502,326420.0,393854
Florida,Leon,12073,0.9164696877602936,0.6355362867073605,0.2827648886650864,0.03135821551282386,152132.0,162842
Florida,Levy,12075,1.0693192846249826,0.2680755434547733,-0.4556376680063961,-0.008409000824132595,19395.0,23139
Florida,Liberty,12077,0.9177835051546391,0.19488907610221848,-0.6043246279135074,-0.03029550169991513,3296.0,3561
Florida,Madison,12079,0.9709139840596211,0.39946695095948825,-0.1949893390191898,-0.03919862767292287,8505.0,9380
Florida,Manatee,12081,0.9519627078916527,0.4155635169841248,-0.16063795941515774,0.011022430173460829,178958.0,216879
Florida,Marion,12083,0.9970335385786356,0.36627355028138,-0.25924639099584046,0.002871525432322164,174700.0,204350
Florida,Martin,12085,0.9650522651490706,0.3736637856788222,-0.2459546269745575,0.022357103722943417,85792.0,98693
Florida,Miami-Dade,12086,0.9867870466126715,0.5340791079067266,0.0734242363189393,-0.2225825132964469,980204.0,1156471
Florida,Monroe,12087,0.9997917187369825,0.455481021624099,-0.07966334736052672,-0.010615840415755362,42478.0,48002
Florida,Nassau,12089,1.0671312680350629,0.2646428571428571,-0.45921768707482996,0.042788449342446355,46607.0,58800
Florida,Okaloosa,12091,0.9974439469576107,0.2943295954870666,-0.3916483214089158,0.08540289072731932,100855.0,116288
Florida,Okeechobee,12093,0.9612533895751733,0.27513791374122365,-0.4438941825476429,-0.04859644578649158,13653.0,15952
Florida,Orange,12095,0.9981673652172706,0.6102333790272603,0.231094846065042,-0.01544398510973266,546275.0,647059
Florida,Osceola,12097,0.9600008922148676,0.5643544227328702,0.1381537675131857,-0.11259869671801698,140206.0,172156
Florida,Palm Beach,12099,0.9940435000707423,0.560779153225963,0.12777564279235387,-0.026634834128586082,662332.0,772839
Florida,Pasco,12101,1.054065277253032,0.38400656167555225,-0.19577495261191502,0.01969828066847512,241139.0,309677
Florida,Pinellas,12103,0.9457427228523478,0.49572535017459585,0.0021551955223400587,0.013324908135788793,492403.0,559578
Florida,Polk,12105,0.9738275907081279,0.4225939837573688,-0.14438574355059142,-0.0037067759302842895,284314.0,343171
Florida,Putnam,12107,0.978686759956943,0.28937527496700394,-0.4121755389353278,-0.04849525388535347,33117.0,36368
Florida,Santa Rosa,12113,1.0292038296314847,0.2581279128530518,-0.46574765567971255,0.06847081830740931,87745.0,106854
Florida,Sarasota,12115,0.9572081812059126,0.44364867166843186,-0.10530740118057452,0.0106781573775514,229063.0,270038
Florida,Seminole,12117,0.9634180592613397,0.5081952750106444,0.027882730658728982,0.04357442815446033,224896.0,260699
Florida,St. Johns,12109,1.0189554589990826,0.3614895858108797,-0.2667085725935238,0.06721322297323129,136514.0,176586
Florida,St. Lucie,12111,0.9973058315710188,0.48867135304711556,-0.015743914483239363,0.008452554025142056,140847.0,172130
Florida,Sumter,12119,0.9245420732682771,0.317198196152224,-0.36148330791941086,0.031029572795387317,76665.0,92469
Florida,Suwannee,12121,0.9824111225156293,0.21299330388944293,-0.566319988602365,-0.014110723597550612,18694.0,21057
Florida,Taylor,12123,0.9846303501945526,0.2271290258842126,-0.5383323453862873,-0.02401587606443578,9290.0,10122
Florida,Union,12125,0.9638833153264392,0.16861489191353082,-0.6533226581265011,-0.029156869577151023,5694.0,6245
Florida,Volusia,12127,0.9773466590773947,0.42472385352442615,-0.14073628214930617,-0.010724667124140275,260869.0,307355
Florida,Wakulla,12129,1.0330133063836955,0.29066797108538506,-0.40898961900103264,-0.007452259871334188,15351.0,18399
Florida,Walton,12131,1.0583405986631793,0.23651632685750898,-0.5172879339145557,0.04399874444558338,33637.0,43701
Florida,Washington,12133,1.0208695652173914,0.19039506773748682,-0.6107730996998458,-0.03951099858833629,11156.0,12327
Georgia,Appling,13001,1.0674430509342205,0.21328377892339048,-0.5691164129001319,0.009891002958396289,7012.0,8341
Georgia,Atkinson,13003,1.1101337086558762,0.26148969889064977,-0.46751188589540416,-0.015021464439465448,2610.0,3155
Georgia,Bacon,13005,0.9036004645760743,0.13389031705227078,-0.7268637532133677,-0.041291613909885116,4020.0,4668
Georgia,Baker,13007,0.9829329962073325,0.4192926045016077,-0.15755627009646306,-0.07075071454090753,1440.0,1555
Georgia,Baldwin,13009,0.9691482582837723,0.500794477014958,0.0129855898306942,-0.003954097436617787,16116.0,18251
Georgia,Banks,13011,0.9123989218328841,0.1058970571525963,-0.7797977502556527,0.00156425691280615,6975.0,8801
Georgia,Barrow,13013,1.0927927149073513,0.2756520133962712,-0.43118588644814215,0.06874529042728805,29060.0,37921
Georgia,Bartow,13015,1.1006783135946259,0.2395917962944615,-0.5069255919944516,0.041721689927166516,39550.0,50465
Georgia,Ben Hill,13017,0.8735019973368842,0.3646341463414634,-0.261890243902439,0.014053152323976081,5936.0,6560
Georgia,Berrien,13019,1.0375184242261826,0.16388996512979465,-0.6651168797623661,-0.0012322060142628821,6590.0,7743
Georgia,Bibb,13021,0.9815587692904979,0.6139198485683208,0.2384060120636804,0.034814728275578966,62596.0,70791
Georgia,Bleckley,13023,1.0346328195829555,0.22975814931650893,-0.5287416754293726,-0.002404723278186305,4974.0,5706
Georgia,Brantley,13025,1.0770300333704115,0.09024012393493416,-0.8122902143041569,-0.027018035284953612,6301.0,7746
Georgia,Brooks,13027,1.0393793002488654,0.3929577464788732,-0.20704225352112676,-0.021909677763551072,6336.0,7100
Georgia,Bryan,13029,0.8925882549774135,0.31579194001874417,-0.3516869728209934,0.07769416472596496,15173.0,21340
Georgia,Bulloch,13031,0.9968190854870775,0.37372024996675973,-0.2374351814918229,-0.006909032021132411,25316.0,30084
Georgia,Burke,13033,1.0194656488549618,0.48755147884687383,-0.017877199550730027,-0.04354290375348907,9351.0,10684
Georgia,Butts,13035,0.8757255543979758,0.2780421481985044,-0.4361828687967369,0.00012152472859422447,9514.0,11768
Georgia,Calhoun,13037,0.8751495811727164,0.5742935278030994,0.15360072926162266,-0.018744949750722995,2025.0,2194
Georgia,Camden,13039,1.0704021690013557,0.3363306315433975,-0.30749746707193515,0.030050810796960647,18901.0,23688
Georgia,Candler,13043,0.9059689288634505,0.28632671480144406,-0.42080324909747285,0.014487742132928472,3763.0,4432
Georgia,Carroll,13045,1.051398351701376,0.29808716084737674,-0.38987406836288874,0.008235675296593137,44121.0,54474
